109.154,33.2825,1.13973,-3.13672,33.407,1.21353,3.14015,30.1441,2.21158,-2.99155,
109.254,33.2392,1.12077,-3.13377,33.367,1.19221,-3.13992,30.1038,2.1851,-2.98918,
109.354,33.1927,1.10235,-3.13496,33.3237,1.17306,3.13639,30.0591,2.15945,-2.99157,
109.454,33.1448,1.08415,-3.13614,33.2775,1.15705,3.13088,30.0139,2.13449,-2.9931,
109.554,33.0958,1.06503,-3.13614,33.2302,1.14085,3.13089,29.9677,2.10831,-2.9931,
109.654,33.0477,1.04701,-3.13802,33.1879,1.12506,3.13307,29.9225,2.08368,-2.99545,
109.754,32.9978,1.03303,-3.14084,33.1432,1.11188,3.12549,29.875,2.06019,-3.00016,
109.854,32.9451,1.02176,-3.13749,33.0993,1.10495,3.12949,29.824,2.03997,-2.99541,
109.954,32.8931,1.0127,-3.1293,33.049,1.09792,-3.13495,29.7738,2.02226,-2.98514,
110.054,32.8401,1.00607,-3.12241,33.006,1.09498,-3.12168,29.7219,2.00688,-2.97789,
110.154,32.7839,1.00255,-3.12169,32.9503,1.09319,-3.12148,29.6656,1.99443,-2.97861,
110.254,32.7257,0.998948,-3.12068,32.878,1.09284,-3.1277,29.6075,1.9834,-2.97783,
110.354,32.6668,0.996867,-3.12015,32.8104,1.09355,-3.13219,29.5488,1.97364,-2.97783,
110.454,32.6066,0.996807,-3.12391,32.747,1.09534,-3.13638,29.4882,1.96573,-2.98255,
110.565,32.5449,0.995386,-3.12363,32.6746,1.09607,-3.13333,29.4145,1.95333,-2.98099,
110.656,32.4805,0.993583,-3.12092,32.6053,1.09202,-3.12465,29.351,1.94262,-2.97854,
110.756,32.4053,0.998409,-3.11424,32.5371,1.09105,-3.11995,29.2854,1.93305,-2.97697,
110.854,32.3327,1.00372,-3.10859,32.4787,1.09298,-3.1205,29.2331,1.92639,-2.97532,
110.954,32.2597,1.00981,-3.1031,32.4026,1.09547,-3.11327,29.1667,1.91932,-2.97137,
111.054,32.184,1.01678,-3.10057,32.3251,1.10141,-3.11566,29.0957,1.91312,-2.97137,
111.154,32.1084,1.02231,-3.10068,32.2513,1.10507,-3.11877,29.0251,1.90557,-2.97297,
111.254,32.0381,1.02137,-3.10111,32.1848,1.10623,-3.12444,28.9553,1.89517,-2.97376,
111.354,31.9655,1.02151,-3.10561,32.1177,1.10467,-3.12577,28.8822,1.88612,-2.97927,
111.454,31.8915,1.02209,-3.10951,32.0402,1.10886,-3.13233,28.8074,1.87745,-2.98322,
111.553,31.8182,1.02271,-3.11122,31.9626,1.11181,-3.13312,28.7352,1.86878,-2.9848,
111.654,31.7441,1.02337,-3.1149,31.8749,1.11461,-3.13257,28.6615,1.86031,-2.9887,
111.755,31.6577,1.02886,-3.11692,31.7807,1.1178,-3.13741,28.5868,1.85213,-2.99104,
111.854,31.5734,1.03153,-3.1212,31.6927,1.1195,-3.14074,28.5124,1.84122,-2.99658,
111.954,31.4905,1.03499,-3.12497,31.6133,1.11789,3.14058,28.439,1.83216,-2.99987,
112.055,31.4082,1.03768,-3.1229,31.5112,1.12011,-3.1374,28.3516,1.82036,-2.99747,
112.154,31.3276,1.04064,-3.12398,31.4439,1.11919,-3.13203,28.2907,1.81281,-2.99738,
112.254,31.2525,1.04186,-3.12647,31.3722,1.12276,-3.13925,28.2174,1.805,-3.00065,
112.355,31.1778,1.04421,-3.12957,31.2954,1.12787,3.1411,28.1291,1.79722,-3.00381,
112.453,31.1058,1.04623,-3.12875,31.2423,1.13002,-3.13818,28.0722,1.79144,-3.00224,
112.553,31.0334,1.04608,-3.128,31.1817,1.1279,-3.1291,28.0008,1.78164,-3.00146,
112.654,30.96,1.04571,-3.13009,31.114,1.12558,-3.13119,27.9278,1.77205,-3.00381,
112.754,30.8808,1.05106,-3.12994,31.0447,1.12795,-3.13622,27.8556,1.76581,-3.00381,
112.854,30.8015,1.05739,-3.13,30.9774,1.13569,-3.13456,27.7815,1.76088,-3.00381,
112.954,30.7212,1.06385,-3.12902,30.9039,1.13973,-3.1304,27.706,1.75559,-3.00224,
113.054,30.6428,1.06767,-3.12704,30.834,1.14221,-3.12656,27.6328,1.74764,-2.99989,
113.154,30.5661,1.07339,-3.12691,30.7649,1.14235,-3.12536,27.5603,1.74264,-2.99989,
113.254,30.4934,1.07935,-3.12678,30.6904,1.1494,-3.12369,27.4865,1.73987,-2.99989,
113.354,30.4193,1.08437,-3.1243,30.6043,1.15544,-3.11717,27.4134,1.73542,-2.99673,
113.454,30.3448,1.08767,-3.11865,30.5373,1.15527,-3.10743,27.3396,1.72885,-2.99041,
113.556,30.2705,1.09142,-3.11469,30.4589,1.15496,-3.10118,27.2515,1.72181,-2.98565,
113.655,30.1986,1.09538,-3.11452,30.3885,1.15795,-3.10375,27.1788,1.71706,-2.9888,
113.755,30.1203,1.09334,-3.12171,30.3144,1.15848,-3.10999,27.1068,1.70927,-2.99203,
113.854,30.042,1.08885,-3.12513,30.2446,1.15771,-3.11248,27.0504,1.70139,-2.9936,
113.953,29.9634,1.08502,-3.12883,30.1687,1.15139,-3.11303,26.9783,1.69166,-2.99594,
114.055,29.8833,1.08083,-3.13261,30.0796,1.14947,-3.11932,26.89,1.67877,-3.00069,
114.154,29.8052,1.07664,-3.13916,30.0142,1.14652,-3.1243,26.8172,1.66774,-3.0062,
114.254,29.7321,1.07529,3.14008,29.9362,1.14389,-3.13368,26.746,1.65663,-3.01011,
114.354,29.6597,1.07501,3.13854,29.876,1.14119,-3.12869,26.6738,1.64743,-3.00933,
114.463,29.5865,1.07551,3.13898,29.7804,1.139,-3.12184,26.6024,1.63758,-3.01011,
114.554,29.5128,1.07515,3.13738,29.6919,1.13715,-3.12345,26.5282,1.62746,-3.01105,
114.654,29.4371,1.07495,3.14083,29.5975,1.13478,-3.11916,26.4537,1.61668,-3.0039,
114.754,29.3463,1.08093,-3.12713,29.524,1.13189,-3.10994,26.3813,1.60579,-2.99913,
114.854,29.2611,1.08543,-3.11997,29.44,1.12896,-3.10851,26.3108,1.59474,-2.99678,
114.953,29.1776,1.08849,-3.11402,29.3473,1.12841,-3.11661,26.2377,1.58339,-2.99522,
115.054,29.094,1.0925,-3.11114,29.249,1.12951,-3.12177,26.1642,1.57482,-2.99522,
115.154,29.0121,1.09686,-3.10915,29.1736,1.13309,-3.12919,26.0901,1.5654,-2.99522,
115.254,28.9361,1.0945,-3.10905,29.0995,1.1318,-3.12969,26.0146,1.55428,-2.99522,
115.353,28.8611,1.09158,-3.11054,29.0214,1.12797,-3.13428,25.9404,1.54246,-2.99757,
115.453,28.7878,1.08877,-3.11534,28.953,1.12734,3.13482,25.8679,1.5315,-3.00389,
115.553,28.7136,1.08519,-3.1221,28.8796,1.12507,3.1248,25.7942,1.51925,-3.01179,
115.654,28.6378,1.08196,-3.12669,28.8051,1.12367,3.11906,25.7181,1.50798,-3.01496,
115.753,28.5592,1.08225,-3.13186,28.7354,1.12578,3.11441,25.644,1.49948,-3.01728,
115.853,28.4805,1.08125,-3.1334,28.6449,1.12727,3.11968,25.5693,1.48848,-3.01409,
115.954,28.4013,1.0814,-3.13561,28.5611,1.12626,3.12259,25.4935,1.47943,-3.01568,
116.054,28.3228,1.08348,-3.13814,28.4847,1.13046,3.11757,25.4187,1.47251,-3.01649,
116.153,28.2462,1.08458,-3.14114,28.4124,1.13588,3.10828,25.346,1.46396,-3.01968,
116.254,28.1709,1.08644,3.13731,28.332,1.14021,3.10131,25.2695,1.45807,-3.02523,
116.354,28.0941,1.08953,3.13507,28.2635,1.14573,3.09945,25.1934,1.45136,-3.02676,
116.453,28.0165,1.09113,3.13934,28.1718,1.14848,3.1153,25.1163,1.44325,-3.01958,
116.553,27.939,1.09375,-3.13609,28.0974,1.14932,3.13157,25.0396,1.43639,-3.0101,
116.654,27.8611,1.09575,-3.13051,28.0197,1.15142,-3.13975,24.9625,1.42841,-3.00458,
116.757,27.7833,1.09627,-3.12776,27.9361,1.15214,3.14143,24.8861,1.41839,-3.00302,
116.854,27.7059,1.09646,-3.12725,27.8631,1.15173,3.13695,24.8093,1.40862,-3.00537,
116.954,27.6283,1.09649,-3.12859,27.7937,1.15374,3.13059,24.7329,1.39884,-3.00693,
117.054,27.5504,1.0966,-3.12691,27.7206,1.15636,3.12958,24.6557,1.3892,-3.0047,
117.153,27.474,1.09647,-3.12207,27.643,1.15568,-3.13885,24.5817,1.37946,-2.99837,
117.253,27.3999,1.09583,-3.12014,27.5618,1.15472,-3.12992,24.509,1.36976,-2.99759,
117.354,27.3247,1.09649,-3.12094,27.4778,1.15811,-3.13792,24.4338,1.36182,-2.99916,
117.454,27.2486,1.09663,-3.12079,27.383,1.16231,3.14063,24.3581,1.35247,-2.99916,
117.554,27.1728,1.09543,-3.12399,27.2913,1.16137,3.14027,24.2826,1.34172,-3.0039,
117.653,27.0967,1.09274,-3.12716,27.2014,1.15822,3.13588,24.2073,1.32919,-3.00707,
117.753,27.0183,1.09071,-3.12595,27.1197,1.15506,-3.13992,24.1319,1.31737,-3.00238,
117.853,26.9379,1.08908,-3.12568,27.0361,1.15314,-3.13604,24.0531,1.30527,-3.00157,
117.953,26.8577,1.08749,-3.1274,26.9478,1.154,3.14047,23.9753,1.2938,-3.00313,
118.053,26.7802,1.08719,-3.12948,26.8698,1.15534,3.13634,23.9008,1.28432,-3.00541,
118.153,26.7013,1.08989,-3.12868,26.7836,1.15879,-3.13763,23.8234,1.27831,-3.00306,
118.253,26.6231,1.09054,-3.12572,26.7098,1.1615,-3.13316,23.7458,1.2686,-2.99914,
118.353,26.5458,1.09073,-3.12394,26.633,1.1608,-3.13078,23.6693,1.25921,-2.99758,
118.454,26.4692,1.09261,-3.12354,26.5512,1.16263,-3.13007,23.5933,1.25198,-2.99758,
118.553,26.3931,1.09468,-3.12659,26.4674,1.16842,-3.13652,23.5172,1.24481,-3.00233,
118.654,26.3159,1.09617,-3.12805,26.3724,1.1709,-3.13749,23.4389,1.23642,-3.00308,
118.753,26.2248,1.10403,-3.12384,26.2935,1.17264,-3.13359,23.3622,1.22949,-3.00393,
118.853,26.1361,1.11244,-3.12124,26.2039,1.17795,-3.13042,23.284,1.22409,-3.00314,
118.954,26.0483,1.11976,-3.11838,26.1319,1.18296,-3.12821,23.204,1.21731,-3.00158,
119.053,25.9633,1.12661,-3.11864,26.0585,1.18487,-3.12916,23.1282,1.21137,-3.00393,
119.153,25.882,1.13315,-3.11935,25.9851,1.1886,-3.13589,23.0551,1.20574,-3.0055,
119.253,25.8086,1.13544,-3.11961,25.9141,1.19118,-3.13529,22.9825,1.1996,-3.0055,
119.354,25.7343,1.13674,-3.11487,25.8417,1.1912,-3.1254,22.9096,1.19192,-2.99835,
119.453,25.66,1.13671,-3.11173,25.7658,1.1887,-3.11065,22.8357,1.18257,-2.99593,
119.553,25.586,1.13624,-3.11409,25.6974,1.18846,-3.11422,22.762,1.17338,-2.99984,
119.653,25.5118,1.13584,-3.11711,25.6241,1.18697,-3.13337,22.6881,1.16447,-3.00376,
119.753,25.4328,1.13847,-3.11849,25.547,1.18489,-3.14032,22.6132,1.15476,-3.00532,
119.853,25.3536,1.14025,-3.11887,25.4701,1.18635,-3.13286,22.5376,1.14441,-3.00532,
119.954,25.2754,1.14225,-3.12059,25.3865,1.18385,-3.12457,22.4631,1.13512,-3.00767,
120.054,25.1983,1.14371,-3.12364,25.3024,1.18845,-3.13235,22.3894,1.12501,-3.01159,
120.153,25.1192,1.14252,-3.12582,25.214,1.1853,3.13421,22.3126,1.11218,-3.01315,
120.254,25.0406,1.13912,-3.12477,25.12,1.18262,3.13809,22.2345,1.09965,-3.0108,
120.353,24.9626,1.13629,-3.12509,25.0197,1.18186,3.13992,22.1572,1.08792,-3.01159,
120.454,24.8831,1.13471,-3.12817,24.9211,1.17765,3.13165,22.0774,1.07791,-3.0155,
120.554,24.8036,1.1346,-3.13161,24.8361,1.17506,3.1257,21.9978,1.06946,-3.01943,
120.654,24.7238,1.13437,-3.13035,24.7597,1.17356,3.13169,21.9192,1.06042,-3.01624,
120.753,24.6318,1.13552,-3.12548,24.6893,1.16909,3.1398,21.84,1.048,-3.01307,
120.853,24.5434,1.136,-3.12392,24.6215,1.16464,3.14135,21.763,1.03653,-3.01307,
120.953,24.4577,1.1373,-3.12301,24.5521,1.16597,3.13628,21.6873,1.02675,-3.01307,
121.053,24.3734,1.13838,-3.12248,24.4837,1.16815,3.13489,21.6117,1.01697,-3.01307,
121.153,24.2909,1.13991,-3.12373,24.4013,1.16958,3.13215,21.5371,1.00827,-3.01542,
121.253,24.2175,1.13854,-3.12369,24.3302,1.17035,3.13397,21.4656,0.998946,-3.01463,
121.354,24.1433,1.13514,-3.11914,24.252,1.16689,-3.13994,21.3926,0.986605,-3.00832,
121.453,24.0684,1.12965,-3.1174,24.1663,1.1597,-3.13444,21.3188,0.971841,-3.0075,
121.553,23.9935,1.12535,-3.11831,24.0897,1.15781,3.14073,21.2442,0.959711,-3.00907,
121.653,23.9179,1.12146,-3.12151,24.0156,1.15965,3.12676,21.1689,0.947474,-3.01381,
121.754,23.84,1.11643,-3.1274,23.94,1.15974,3.12492,21.0923,0.935355,-3.01463,
121.855,23.7579,1.11104,-3.13081,23.8619,1.15515,3.13019,21.0122,0.92121,-3.01545,
121.96,23.6761,1.10457,-3.13579,23.782,1.14834,3.13224,20.934,0.906048,-3.01936,
122.053,23.5974,1.10002,-3.14057,23.6812,1.14333,3.12435,20.8568,0.893632,-3.02327,
122.153,23.5171,1.09565,3.1379,23.595,1.14166,3.11898,20.78,0.88081,-3.02716,
122.253,23.4386,1.09382,3.13728,23.506,1.14169,3.11999,20.7025,0.870706,-3.02638,
122.353,23.3609,1.09403,3.13822,23.425,1.14358,3.12483,20.6258,0.862358,-3.02481,
122.454,23.2848,1.09335,3.13977,23.3524,1.14466,3.13179,20.5513,0.852677,-3.02246,
122.561,23.2086,1.0927,-3.13858,23.2853,1.14276,3.13767,20.476,0.842899,-3.0161,
122.654,23.1336,1.09226,-3.13834,23.2142,1.1413,3.13754,20.4025,0.833529,-3.0177,
122.753,23.0604,1.09231,-3.14025,23.1368,1.14192,3.13003,20.3286,0.824501,-3.02082,
122.853,22.9836,1.09251,-3.14013,23.0538,1.14317,3.12451,20.25,0.814957,-3.02082,
122.953,22.9058,1.0933,-3.14148,22.9775,1.14304,3.12527,20.1723,0.806471,-3.02317,
123.053,22.8273,1.09418,-3.13985,22.9024,1.14473,3.12696,20.093,0.797651,-3.01995,
123.156,22.7479,1.09381,-3.13529,22.8199,1.14332,3.13741,20.0152,0.787027,-3.01448,
123.254,22.67,1.09123,-3.13652,22.7314,1.13847,3.1365,19.9356,0.773907,-3.01779,
123.353,22.5897,1.0886,-3.14078,22.6414,1.13654,3.12328,19.854,0.761583,-3.02329,
123.453,22.508,1.08696,-3.14105,22.554,1.13741,3.12301,19.7752,0.750791,-3.02239,
123.553,22.4265,1.086,-3.13664,22.467,1.1379,3.13648,19.6945,0.740357,-3.01603,
123.653,22.346,1.08375,-3.13339,22.3719,1.1353,-3.13897,19.6151,0.727862,-3.01291,
123.753,22.2417,1.07639,-3.13455,22.2872,1.13128,-3.13996,19.5355,0.715205,-3.01526,
123.853,22.1421,1.06869,-3.1375,22.2082,1.12735,3.1336,19.458,0.701573,-3.01923,
123.953,22.0463,1.06011,-3.14114,22.1374,1.12221,3.12961,19.3829,0.687121,-3.02313,
124.053,21.952,1.05094,3.13952,22.0602,1.11456,3.12802,19.3079,0.671604,-3.02466,
124.154,21.8614,1.04426,3.14157,21.9748,1.11029,3.13594,19.2347,0.659782,-3.02002,
124.253,21.7878,1.04169,-3.13872,21.895,1.10952,-3.14077,19.1626,0.64852,-3.01685,
124.354,21.7132,1.03622,-3.13828,21.8061,1.10508,-3.14036,19.0897,0.633308,-3.01685,
124.455,21.6378,1.03074,-3.1413,21.7228,1.09727,3.13698,19.0147,0.618649,-3.0216,
124.553,21.5619,1.02828,3.13881,21.6567,1.0972,3.13168,18.939,0.608192,-3.02476,
124.653,21.4846,1.02829,3.13991,21.5778,1.10201,3.13402,18.862,0.60001,-3.02244,
124.754,21.3996,1.02548,-3.13965,21.5147,1.10168,-3.13548,18.7858,0.589084,-3.01615,
124.855,21.314,1.02167,-3.1385,21.4532,1.09628,-3.12972,18.707,0.576585,-3.01533,
124.955,21.2285,1.01827,-3.14073,21.3765,1.09312,-3.13749,18.6277,0.564657,-3.01846,
125.053,21.1446,1.01544,3.13918,21.3008,1.09435,3.13542,18.5503,0.553687,-3.02238,
125.153,21.0618,1.01344,3.13654,21.2257,1.09456,3.13323,18.4735,0.543693,-3.02472,
125.254,20.9843,1.01306,3.13706,21.1456,1.09391,3.13722,18.397,0.534137,-3.02325,
125.353,20.9074,1.01243,3.14094,21.0407,1.09199,-3.13644,18.3212,0.524083,-3.0177,
125.456,20.832,1.01117,-3.13791,20.9848,1.08879,-3.12759,18.25,0.513485,-3.01301,
125.553,20.7613,1.00843,-3.13826,20.9087,1.08424,-3.12838,18.1794,0.501505,-3.01457,
125.654,20.689,1.00742,-3.13875,20.8356,1.08228,-3.13245,18.1077,0.492147,-3.01535,
125.754,20.6121,1.00681,-3.13914,20.7601,1.0836,-3.13279,18.0341,0.483031,-3.01777,
125.853,20.5351,1.00541,3.13932,20.6821,1.08303,-3.13906,17.9595,0.473171,-3.02491,
125.954,20.4565,1.00466,3.13968,20.5994,1.08294,3.13901,17.8819,0.46343,-3.02328,
126.055,20.3759,1.00404,-3.14083,20.5085,1.08174,-3.13294,17.8055,0.453958,-3.01943,
126.155,20.2964,1.00532,-3.13862,20.4152,1.08268,-3.12877,17.7269,0.446548,-3.01698,
126.253,20.2165,1.00807,-3.13609,20.3198,1.08724,-3.1259,17.6455,0.440099,-3.01383,
126.353,20.1345,1.01095,-3.13179,20.2278,1.09096,-3.12194,17.5633,0.433085,-3.00908,
126.461,20.0544,1.01366,-3.13097,20.1524,1.09306,-3.12123,17.4834,0.426215,-3.00908,
126.553,19.9742,1.01853,-3.1305,20.0689,1.10004,-3.12775,17.4031,0.422387,-3.00908,
126.653,19.8939,1.0253,-3.13023,20.0006,1.10785,-3.13081,17.3225,0.420067,-3.00908,
126.753,19.7855,1.03916,-3.11691,19.9031,1.11526,-3.12374,17.2423,0.414658,-3.00596,
126.853,19.6837,1.05281,-3.10666,19.8163,1.11563,-3.11011,17.1627,0.411293,-3.00123,
126.953,19.587,1.06345,-3.10077,19.7712,1.11874,-3.11026,17.0865,0.405627,-2.99966,
127.053,19.4934,1.071,-3.09664,19.6931,1.11854,-3.11322,17.01,0.397415,-2.9984,
127.154,19.4038,1.07922,-3.09503,19.6037,1.11884,-3.11033,16.9357,0.392172,-2.99918,
127.253,19.3283,1.08051,-3.09516,19.5189,1.12458,-3.11586,16.8606,0.386075,-2.99999,
127.354,19.2519,1.08035,-3.09996,19.4279,1.12544,-3.12223,16.784,0.378336,-3.00644,
127.453,19.1754,1.07927,-3.10576,19.3384,1.1264,-3.12945,16.7077,0.369623,-3.01356,
127.553,19.1008,1.07844,-3.11364,19.2566,1.12418,-3.13299,16.6316,0.361737,-3.02289,
127.653,19.0231,1.07756,-3.11707,19.1769,1.12171,-3.13969,16.556,0.353686,-3.02512,
127.753,18.9543,1.07757,-3.12514,19.0904,1.11751,3.14144,16.4748,0.344787,-3.02663,
127.853,18.8837,1.07837,-3.13137,19.0087,1.11538,3.1383,16.3949,0.336592,-3.02903,
127.953,18.8102,1.07841,-3.13552,18.9396,1.11364,3.13504,16.3138,0.32684,-3.0306,
128.053,18.7375,1.07827,-3.14158,18.8659,1.11128,3.1302,16.2354,0.317318,-3.03607,
128.154,18.6639,1.07851,3.13407,18.7832,1.11114,3.11816,16.1519,0.306974,-3.04456,
128.253,18.5873,1.0767,3.12858,18.7046,1.11263,3.1096,16.081,0.298272,-3.04873,
128.353,18.5101,1.0784,3.12944,18.6222,1.11493,3.12031,16.0033,0.292626,-3.04532,
128.453,18.4335,1.0815,3.13387,18.5496,1.12101,3.13341,15.9301,0.288101,-3.03925,
128.553,18.3579,1.08308,3.13616,18.4716,1.12325,3.13976,15.8553,0.281212,-3.0369,
128.653,18.2812,1.08416,3.13774,18.3976,1.1229,3.13904,15.7781,0.273696,-3.03531,
128.753,18.2065,1.08723,3.14077,18.3178,1.12489,3.14098,15.6984,0.267553,-3.03298,
128.853,18.1295,1.0922,-3.14121,18.2364,1.13086,3.1412,15.6182,0.264045,-3.03298,
128.953,18.0508,1.09715,-3.13842,18.1483,1.13637,-3.13941,15.5358,0.259618,-3.02983,
129.053,17.9722,1.09945,-3.13189,18.0599,1.13732,-3.13035,15.4543,0.251722,-3.02189,
129.153,17.8926,1.10267,-3.12676,17.9737,1.13732,-3.12593,15.372,0.245372,-3.01717,
129.253,17.8119,1.10445,-3.12661,17.8923,1.14067,-3.12479,15.2917,0.238195,-3.01873,
129.355,17.7296,1.10514,-3.12901,17.8084,1.14286,-3.13497,15.2116,0.229939,-3.02264,
129.456,17.6523,1.10501,-3.12991,17.7245,1.14378,-3.13915,15.1339,0.221057,-3.02343,
129.553,17.573,1.10374,-3.1282,17.6432,1.14237,-3.13374,15.0555,0.210735,-3.02108,
129.656,17.4942,1.1028,-3.12805,17.5636,1.14096,-3.13165,14.9775,0.201287,-3.02108,
129.758,17.4086,1.10138,-3.12855,17.492,1.14202,-3.13757,14.9027,0.191629,-3.02264,
129.853,17.3252,1.09964,-3.13019,17.4138,1.14195,3.14037,14.8282,0.181917,-3.02502,
129.953,17.2418,1.09863,-3.13054,17.3316,1.14174,3.14053,14.7524,0.173039,-3.02502,
130.054,17.1595,1.09729,-3.12979,17.2558,1.14272,-3.14085,14.6775,0.163651,-3.02346,
130.153,17.0786,1.09454,-3.12802,17.1778,1.1401,-3.13715,14.6031,0.152298,-3.02111,
130.254,17.0021,1.09099,-3.12879,17.0908,1.13547,-3.13873,14.5269,0.140223,-3.02268,
130.353,16.9236,1.08839,-3.13172,16.9936,1.13332,3.13822,14.4457,0.129097,-3.0267,
130.458,16.8426,1.08496,-3.13508,16.9096,1.13188,3.13377,14.3668,0.117105,-3.0305,
130.554,16.7612,1.0817,-3.13654,16.8295,1.1291,3.13586,14.2871,0.105696,-3.03129,
130.67,16.6815,1.0804,-3.13511,16.7303,1.12785,-3.1414,14.1898,0.093374,-3.02894,
130.753,16.5971,1.07875,-3.13212,16.6631,1.12684,-3.13439,14.1251,0.0845334,-3.02579,
130.853,16.5153,1.07807,-3.12883,16.5814,1.12234,-3.12784,14.0468,0.0746077,-3.02265,
130.953,16.434,1.07649,-3.13061,16.5079,1.12064,-3.13073,13.9678,0.0637871,-3.02656,
131.053,16.3526,1.07535,-3.13228,16.4293,1.11911,-3.13751,13.8887,0.0538436,-3.02891,
131.153,16.274,1.07507,-3.13246,16.3583,1.11835,-3.13406,13.8129,0.0452692,-3.02891,
131.253,16.1967,1.07378,-3.1337,16.3074,1.11766,-3.1329,13.7364,0.0360233,-3.03048,
131.355,16.118,1.07227,-3.13589,16.2007,1.11619,-3.1386,13.6594,0.0266402,-3.03283,
131.453,16.0424,1.0706,-3.13617,16.1235,1.11418,-3.13945,13.5826,0.0166802,-3.03283,
131.564,15.9648,1.06757,-3.13752,16.0443,1.10963,-3.13552,13.5076,0.00569655,-3.0344,
131.653,15.8876,1.06573,-3.14095,15.9615,1.1068,3.14104,13.4299,-0.00404639,-3.03831,
131.753,15.8038,1.06527,-3.13874,15.8708,1.10539,-3.14096,13.3502,-0.0145868,-3.03771,
131.853,15.7194,1.06337,-3.13423,15.7639,1.09898,-3.13012,13.2687,-0.0270845,-3.03296,
131.954,15.6371,1.05975,-3.13504,15.6682,1.09106,-3.13037,13.1897,-0.0409858,-3.03612,
132.053,15.5553,1.05505,-3.13821,15.582,1.08694,3.13551,13.1106,-0.0552104,-3.04087,
132.153,15.4735,1.05311,-3.1405,15.4932,1.08464,3.12993,13.0311,-0.0654841,-3.04402,
132.253,15.3933,1.05211,3.14043,15.4071,1.08878,3.12801,12.9513,-0.073088,-3.0456,
132.353,15.3135,1.0527,-3.13739,15.3162,1.09316,3.13566,12.8729,-0.0793813,-3.03768,
132.453,15.2358,1.05443,-3.13418,15.2356,1.09541,-3.13467,12.7946,-0.0848653,-3.03455,
132.553,15.1583,1.05479,-3.13542,15.1645,1.09789,-3.13966,12.7189,-0.0920135,-3.03686,
132.653,15.0822,1.05495,-3.13638,15.0895,1.0984,3.13713,12.6437,-0.0993231,-3.03835,
132.758,15.0058,1.05777,-3.13963,15.0294,1.10044,3.13302,12.568,-0.106155,-3.04071,
132.853,14.9282,1.05988,-3.14073,14.9604,1.10177,3.13281,12.4918,-0.113866,-3.04071,
132.953,14.8505,1.06289,-3.1394,14.8995,1.10318,3.1364,12.4162,-0.120065,-3.03759,
133.053,14.7729,1.06873,-3.13582,14.845,1.10912,-3.14035,12.3405,-0.122906,-3.03292,
133.153,14.6961,1.07472,-3.13456,14.7593,1.11725,-3.13517,12.2649,-0.125989,-3.03136,
133.253,14.621,1.07675,-3.13451,14.6863,1.12178,-3.13855,12.1899,-0.131954,-3.03217,
133.355,14.5434,1.07986,-3.13852,14.6128,1.12285,3.14069,12.1117,-0.136527,-3.03692,
133.453,14.4631,1.08445,-3.13877,14.5347,1.13109,3.1334,12.0304,-0.13978,-3.03692,
133.553,14.3798,1.09008,-3.13648,14.4493,1.13701,-3.1408,11.9456,-0.142607,-3.03368,
133.653,14.2971,1.09363,-3.13214,14.3655,1.14028,-3.13007,11.8641,-0.147926,-3.02901,
133.753,14.207,1.09652,-3.12836,14.289,1.13834,-3.12428,11.7835,-0.15416,-3.02737,
133.853,14.1184,1.09691,-3.12583,14.2093,1.13748,-3.12865,11.7051,-0.162997,-3.02669,
133.953,14.0296,1.09601,-3.1272,14.1294,1.1339,-3.13334,11.6246,-0.172608,-3.0298,
134.053,13.9432,1.09693,-3.12795,14.0382,1.13428,-3.13914,11.5455,-0.179801,-3.03136,
134.154,13.8582,1.09609,-3.131,13.9423,1.13709,3.1389,11.4678,-0.188582,-3.03527,
134.258,13.7811,1.09616,-3.13341,13.8396,1.1358,3.13512,11.3908,-0.195794,-3.03762,
134.354,13.7037,1.09518,-3.13499,13.7591,1.13759,3.13418,11.3141,-0.204381,-3.03919,
134.463,13.6261,1.0939,-3.13739,13.6782,1.13628,3.13324,11.2363,-0.213169,-3.04153,
134.553,13.5494,1.09238,-3.13774,13.5909,1.13564,3.13056,11.1614,-0.222199,-3.04153,
134.656,13.4709,1.08946,-3.13916,13.5115,1.13199,3.13806,11.0851,-0.232714,-3.0431,
134.753,13.3947,1.08873,3.14031,13.4383,1.12998,3.13593,11.0081,-0.241113,-3.04545,
134.856,13.3182,1.08745,3.13789,13.3564,1.13115,3.13076,10.9331,-0.250363,-3.04693,
134.953,13.2422,1.08517,3.13501,13.2869,1.12869,3.12843,10.8586,-0.260695,-3.0494,
135.054,13.1647,1.08447,3.13406,13.2117,1.12704,3.12582,10.7828,-0.269212,-3.0494,
135.153,13.0882,1.08202,3.13343,13.1283,1.12589,3.12795,10.707,-0.279996,-3.0494,
135.253,13.0107,1.07797,3.131,13.0588,1.12045,3.12193,10.6302,-0.292339,-3.05251,
135.353,12.93,1.07307,3.12895,12.968,1.11627,3.117,10.5494,-0.305421,-3.05409,
135.453,12.8483,1.06968,3.13161,12.8773,1.11122,3.12242,10.4685,-0.317127,-3.05091,
135.553,12.7689,1.06528,3.12842,12.7878,1.10755,3.1263,10.3896,-0.329535,-3.05483,
135.653,12.6862,1.06111,3.12491,12.7118,1.10486,3.11408,10.3068,-0.341955,-3.05875,
135.753,12.6007,1.05906,3.12399,12.6176,1.10183,3.11215,10.2246,-0.354019,-3.05967,
135.853,12.5178,1.0562,3.12555,12.5471,1.09811,3.11676,10.145,-0.366924,-3.05732,
